department_name,faculty_id
Computer Science,faculty of computing and informatics
Information Technology,faculty of computing and informatics
Electrical Engineering,faculty of applied sciences
Mechanical Engineerings,faculty of applied sciences
Civil Engineering,faculty of applied sciences
Human Resource Management,faculty of interdisciplinary studies
Mathematics,faculty of science
Physics,faculty of science
Human Anatomy,faculty of medicine
Nursing,faculty of medicine
Accounting,faculty of business
Marketing,faculty of business
Food Science,faculty of applied sciences
Agricultural Engineering,faculty of applied sciences
Development Studies,faculty of interdisciplinary studies
Gender and Women Studies,faculty of interdisciplinary studies
Software Engineering,faculty of computing and informatics
Biology,faculty of science
Physics,faculty of science
Chemistry,faculty of science